104.98188208600001,116
105.839036281,117
106.794126984,118
107.7642857145,119
108.701814059,120
109.7055555555,121
110.59624716600001,122
111.602755102,123
112.563253968,124
113.4592857145,125
114.3790929705,126
115.36132653050001,127
116.3584126985,128
117.289047619,129
118.2476643995,130
119.5371882085,131
120.480249433,132
121.558979592,133
122.515634921,134
123.397913832,135
124.311609977,136
125.3005328795,137
126.1787301585,138
127.0267573695,139
127.922653061,140
128.81942176849998,141
129.676213152,142
130.529036281,143
131.47984127,144
132.81324263049999,145
133.747346939,146
134.655419501,147
135.6497165535,148
136.9795578235,149
138.1374603175,150
139.459659864,151
140.635578231,152
141.786235828,153
142.80616780050002,154
143.82043083899998,155
144.8177437645,156
145.948117914,157
148.485714286,159
149.6157256235,160
150.531258503,161
151.5729818595,162
152.7021201815,163
153.77901360549998,164
154.61378684800002,165
155.462267574,166
156.3236281175,167
157.14276644,168
157.958809524,169
158.780022676,170
159.623208617,171
160.490839002,172
161.3602834465,173
162.1858843535,174
163.032675737,175
163.867585034,176
164.7876303855,177
165.612845805,178
166.45619047600002,179
167.33986394549999,180
168.1766893425,181
169.07902494349997,182
169.917142857,183
170.7882993195,184
171.6425283445,185
172.526655329,186
173.388197279,187
174.18969387750002,188
175.033786848,189
175.8698866215,190
176.695521542,191
177.511632653,192
178.3380952385,193
179.2093424035,194
180.0160657595,195
180.908798186,196
181.7979818595,197
182.70119047650002,198
183.5829138325,199
184.5146031745,200
185.41136054449998,201
186.313197279,202
187.176439909,203
188.0471201815,204
188.88645124700002,205
189.78895691600002,206
190.678877551,207
191.58430839,208
192.484478458,209
193.34153061199999,210
194.1929138325,211
195.296315193,212
196.39088435349998,213
197.2917573695,214
198.1597505665,215
198.99701814050002,216
199.868798186,217
200.6611337865,218
201.53849206349997,219
202.3712131515,220
203.2704195015,221
204.364716553,222
205.585895692,223
206.56391156450002,224
207.4823922905,225
208.4030612245,226
209.2180612245,227
210.12858276600002,228
211.076802721,229
212.274285714,230
213.428015873,231
214.322482993,232
215.233287982,233
216.10088435350002,234
216.95552154199999,235
217.7594104305,236
218.761972789,237
220.4214965985,238
221.433106576,239
222.299909297,240
223.26298185899998,241
224.18950113350002,242
225.0518253965,243
226.02585033999998,244
227.041303855,245
227.904081633,246
228.821133787,247
229.85633786850002,248
230.961303855,249
232.396746032,250
233.5755668935,251
234.4286734695,252
235.41283446699998,253
236.47776643999998,254
237.39556689350002,255
238.2843764175,256
239.2193424035,257
240.095544218,258
240.9908730155,259
241.8774376415,260
242.817142857,261
243.99775510199999,262
244.9548752835,263
245.9548639455,264
246.8236848075,265
247.691825397,266
248.6028798185,267
249.5395578235,268
250.4323922905,269
251.295668934,270
252.20506802699998,271
253.0648866215,272
253.9284013605,273
254.82207483000002,274
255.69407029500002,275
256.65792517,276
257.55312925149997,277
258.415782313,278
259.255861678,279
260.10361678000004,280
260.95556689349996,281
261.78172335600004,282
262.678276644,283
263.54201814099997,284
264.413356009,285
265.28290249450004,286
266.1115192745,287
266.954909297,288
267.781133787,289
268.595056689,290
269.49028344650003,291
270.31693877550003,292
271.1954875285,293
272.085419501,294
272.924943311,295
273.81402494350004,296
274.709727891,297
275.5683333335,298
276.42208616749997,299
277.3210997735,300
278.206473923,301
279.0753287985,302
279.94260771,303
280.81857142850004,304
281.70834467099996,305
282.5678684805,306
283.4485600905,307
284.2938662135,308
285.193854875,309
286.054319728,310
286.9126303855,311
287.998367347,312
288.9062811795,313
289.71368480700005,314
290.57883219949997,315
291.4867460315,316
292.32489795900005,317
293.100600907,318
294.0402267575,319
294.8798639455,320
295.6974489795,321
296.58343537400003,322
297.46709750549996,323
298.3904535145,324
299.21859410449997,325
300.06507936549997,326
300.92260770999997,327
302.1297845805,328
302.9526870745,329
303.802562358,330
304.729569161,331
305.675623583,332
306.5421315195,333
307.3893764175,334
308.271972789,335
309.089115646,336
310.15130385450004,337
310.9807256235,338
311.830952381,339
312.6864399095,340
313.60071428599997,341
314.42868480749996,342
315.248900227,343
316.16210884350005,344
317.0984693875,345
317.941190476,346
318.7689002265,347
319.601746032,348
320.477743764,349
321.3018594105,350
322.193639456,351
323.014036281,352
323.883503401,353
324.870782313,354
326.92985260800003,355
329.080510204,356
330.0669501135,357
330.950362812,358
331.8799773245,359
332.83602040799997,360
333.927086168,361
334.8737528345,362
335.9543877555,363
337.1417006805,364
338.47678004550005,365
339.9930612245,366
341.816326531,367
343.8030839,368
344.97434240350003,369
346.009240363,370
346.9522562355,371
347.8400453515,372
348.7114285715,373
349.5393537415,374
350.4210884355,375
351.36619047650004,376
352.30479591849996,377
353.1340022675,378
354.069047619,379
354.9525963715,380
355.8760430835,381
356.886190476,382
357.72812925150004,383
358.7449773245,384
359.5599319725,385
360.38209750600004,386
361.2526190475,387
362.059557823,388
362.889036281,389
363.7555555555,390
364.6569160995,391
365.7484353745,392
369.55156462599996,394
371.261904762,395
375.353287982,396
384.44024943299996,397
385.3720408165,398
386.330453515,399
387.2932086165,400
388.2008390025,401
389.03441043099997,402
389.962834467,403
390.9794557825,404
391.943673469,405
392.8461678005,406
393.74622449000003,407
394.643798186,408
395.58824263,409
396.460419501,410
397.375714286,411
398.22445578249994,412
399.0976303855,413
399.97538548750003,414
400.9264058955,415
401.73896825400004,416
402.58539682549997,417
403.4782199545,418
404.33782312899996,419
405.215600907,420
406.128594104,421
406.96707483,422
407.8168480725,423
408.6348639455,424
409.454659864,425
410.3082086165,426
411.180022676,427
412.049081633,428
412.984070295,429
413.864229025,430
414.7454195015,431
415.6663492065,432
416.644104308,433
417.824818594,434
418.8481519275,435
419.738843537,436
420.53617913799997,437
421.430680272,438
422.38716553300003,439
423.3082653065,440
424.1935714285,441
425.077063492,442
426.0711337865,443
426.952732426,444
427.89148526049996,445
428.844297052,446
430.139931973,447
431.0673696145,448
432.13005668899996,449
433.03061224500004,450
433.9645011335,451
434.803866213,452
435.63971655349997,453
436.532063492,454
437.37379818600004,455
438.2251247165,456
439.1560090705,457
439.980090703,458
440.8837755105,459
441.791995465,460
442.975702948,461
443.8481519275,462
444.7299773245,463
445.697154195,464
446.981031746,465
448.0297505665,466
449.1848866215,467
450.352176871,468
451.383537415,469
452.39421768700004,470
453.34591836699997,471
454.27637188200003,472
455.4134013605,473
458.024489796,475
459.165272109,476
460.0595918365,477
460.983367347,478
462.070929705,479
463.007086168,480
463.87896825400003,481
464.680680272,482
465.494331066,483
466.3634353745,484
467.19038548749995,485
468.03394557850004,486
468.8908390025,487
469.75318594099997,488
470.5656349205,489
471.4412131515,490
472.2964512475,491
473.14160997700003,492
473.995759637,493
474.79283446700003,494
475.67826530599996,495
476.5139569165,496
477.343287982,497
478.21213151949996,498
479.0669387755,499
480.0258730155,500
480.913287982,501
481.58160997749997,502
482.62829932,503
483.46225623600003,504
484.2355668935,505
485.12049886650004,506
485.90968253949995,507
486.74839002249996,508
487.5347959185,509
488.38539682550004,510
489.203117914,511
490.0752380955,512
490.954217687,513
491.844648526,514
492.7331746035,515
493.6346825395,516
494.51845805000005,517
495.3849433105,518
496.2492403625,519
497.1307256235,520
497.97309523800004,521
498.874217687,522
499.75811791399997,523
500.63537414949997,524
501.48994331050005,525
502.3588548755,526
503.2664965985,527
504.2607369615,528
505.385714286,529
506.2815759635,530
507.150408163,531
507.9645578235,532
508.845362812,533
509.636791383,534
510.529229025,535
511.358798186,536
512.178639456,537
513.036712018,538
513.868106576,539
514.724988662,540
515.5897278909999,541
516.4515759635,542
517.310702948,543
518.1330045355,544
518.9912358275001,545
519.8244557825,546
520.722154195,547
521.569501134,548
522.42276644,549
523.201281179,550
524.0699092970001,551
524.8284126985,552
525.7830272105,553
526.6700000000001,554
527.483639456,555
528.2745464855,556
529.037743764,557
530.5775510205,558
531.6378684809999,559
532.5339569160001,560
533.3825396825,561
534.2466213155001,562
535.078707483,563
536.00569161,564
536.867324263,565
537.7392517005001,566
538.580736961,567
539.4310317459999,568
540.317380952,569
541.2993764170001,570
542.2380612245,571
543.163548753,572
544.0563492065,573
544.8882766439999,574
545.7571995465,575
546.7282312924999,576
547.6396938775,577
548.4966780044999,578
549.443095238,579
551.1111791385,580
551.9156802719999,581
552.5611224485,582
553.240351474,583
553.9668480724999,584
554.707857143,585
555.4481179135,586
556.1630839004999,587
556.9536621315,588
557.745147392,589
558.465170068,590
559.2040816325,591
559.9433900225,592
560.7210090705,593
561.477641723,594
562.2595238095,595
563.039750567,596
563.777403628,597
564.545680272,598
565.2510657600001,599
566.011746032,600
566.7791836735,601
567.5674376415,602
568.341723356,603
569.1240362809999,604
569.8536961455,605
570.5593650795,606
571.343117914,607
572.10260771,608
572.8655668935,609
573.652517007,610
574.4230385485,611
575.2011678005,612
576.006632653,613
576.869569161,614
577.7826190475,615
